id covar pheno
848 -10.4434 -0.14649271035145
849 -10.6367 -0.600308474609508
850 -12.7441 0.548160088149101
851 -13.6825 0.000589373959896875
852 -12.7485 0.562117696838121
853 -9.95391 0.0988160737974158
854 -11.388 0.837830838604953
855 -15.8487 0.202595070998183
856 -11.4057 -0.023554526659072
857 -11.2576 -1.57560128142612
858 -10.7485 0.494183833810195
859 -12.9066 0.0423421592902529
860 -14.9018 0.321644809443534
861 -10.2556 0.99954949538091
862 -11.9595 -1.16036064516787
863 -11.3411 0.670614321365755
864 -10.4116 0.346633068796305
865 -10.1034 0.843896478519442
866 -10.3606 -1.43360818576766
867 -9.38347 -0.542954684419324
868 -10.9872 -0.108094012459062
869 -13.4102 -0.685494192108992
870 -16.4967 -0.486791001127235
871 -11.1224 0.175053773403176
872 -13.2902 -0.506356820259859
873 -14.0418 0.180234649101232
874 -12.7642 -0.192570831138567
875 -10.8479 -0.146355789450093
876 -12.0684 0.363427745976555
877 -10.1465 0.190078729612665
878 -13.2674 -0.834277461555164
879 -10.5003 -1.70453860015251
880 -11.9862 0.0782972312885091
881 -12.3698 1.46964795295071
882 -15.3132 -0.259250929923543
883 -12.63 0.868104658182831
884 -14.6643 0.684253293961404
885 -13.6772 -1.0941451948371
886 -13.207 -1.7172544662705
887 -11.9489 0.436861578504799
888 -15.277 1.77980113096582
889 -14.9264 0.367997879072482
890 -11.4872 -2.82718474418054
891 -12.6961 1.10958653978709
892 -12.662 -0.512638060104073
893 -12.2243 -0.636930635177448
894 -13.5474 -0.53202698822287
895 -9.12793 -1.12967540912813
896 -12.1164 -0.629945424544492
897 -9.31364 0.0623849166158179
898 -12.123 -0.416004875131203
899 -11.2662 1.27990153878481
900 -14.6212 2.04458530866783
901 -12.0103 -0.708580632008095
902 -14.7707 0.0889554283298314
903 -10.985 -0.638281476328676
904 -12.7868 -0.124815492138325
905 -12.5585 -0.682576113088362
906 -14.2166 1.67909365517312
907 -13.0717 -1.34594480104869
908 -14.3576 -0.536684624267103
909 -11.1291 0.254661099105885
910 -11.0172 -0.0591567270059907
911 -10.1235 0.933487426716144
912 -11.5269 -1.68266686063364
913 -8.7503 0.155469282668579
914 -15.4544 0.447335134669432
915 -11.5774 -0.459825832630761
916 -13.9715 0.302764090048331
917 -13.7691 -0.230080849088852
918 -11.1257 -1.74058000431559
919 -12.0746 -0.188379320111073
920 -15.4006 0.0714948780603832
921 -15.0326 -1.68045690709713
922 -11.4091 1.6192975164196
923 -11.2082 0.883252993723835
924 -15.5137 -2.62279918338931
925 -9.79327 1.6871030365399
926 -11.0486 0.475952364350919
927 -14.5968 -0.732210337578961
928 -15.303 -0.13244642509808
929 -13.0201 0.912725069534192
930 -13.1308 -1.06940723602938
931 -11.8946 0.236473876192773
932 -14.439 0.284231715108501
933 -11.6107 -0.4456776122085
934 -11.4207 0.635486806657555
935 -9.07993 -0.565953243220578
936 -13.9437 0.467757732947816
937 -13.636 -1.09433212830454
938 -10.5088 -0.222661255283758
939 -13.1477 -0.00604984996681191
940 -9.15971 -0.806146513669662
941 -14.5335 -0.206346596642306
942 -15.2313 0.286202642650862
943 -11.3518 0.253299988623197
944 -12.6508 -0.903248865773353
945 -13.4832 1.41764018652347
946 -9.93998 -0.0345778059585443
947 -13.2154 -1.09796321817997
948 -14.158 -0.620523608977157
949 -9.92149 0.462330198170136
950 -14.1188 0.912394965743392
951 -12.882 -0.491687203384104
952 -8.64708 0.646582763037639
953 -15.0136 0.738045915982462
954 -13.0165 -0.297143970453667
955 -10.3896 -0.639529033186123
956 -12.4342 -1.02936899771667
957 -11.4994 -0.114829645997822
958 -13.8787 0.877609270445666
959 -11.6562 0.30818909350809
960 -11.2402 0.363116477096335
961 -10.2402 -1.33803374159131
962 -13.3292 -0.832424738915628
963 -11.5497 -1.81592000147347
964 -9.55681 -0.735914179252536
965 -15.0844 -1.00455543929478
966 -10.8091 -0.502982519162047
967 -12.8756 0.743782123874946
968 -11.7276 -0.0760308027464188
969 -14.0995 -1.2014462941491
970 -14.4362 1.08109228258985
971 -11.3829 -1.82312253890107
972 -10.8137 -0.0608288808510895
973 -14.7285 0.73604735009582
974 -10.708 -0.123329731161231
975 -9.50791 0.27999569646624
976 -12.6786 0.837841377137261
977 -12.3345 1.05858948672665
978 -12.4255 -0.121252387276258
979 -12.4818 -0.76092083860936
980 -11.4713 0.147605142465232
981 -14.2707 0.238115924869481
982 -13.3732 0.956789077420126
983 -11.6636 2.31690443332319
984 -13.2663 0.683358948247749
985 -14.1904 1.29074346619715
986 -12.0004 0.958248452265624
987 -13.0256 -0.232198342881093
988 -11.5349 0.501767668911292
989 -8.38098 -0.71579293529536
990 -10.7146 -1.11627198916166
991 -7.65506 0.742560474385502
992 -11.7894 0.281473652061731
993 -9.67012 -0.0250784626795601
994 -9.86399 -1.18790845865201
995 -12.4652 0.724094523919156
996 -14.1894 -2.05936107748158
997 -12.7433 -1.27897795219222
998 -12.5245 0.495549521132932
999 -13.2964 -1.05870989980914
1000 -11.359 -1.13664062382967
1001 -12.6068 0.549112734981197
1002 -9.48032 1.48840526874989
1003 -12.0174 0.0063413065647748
1004 -11.1159 0.820215276432547
1005 -11.9483 -0.707359811198299
1006 -12.8825 0.660920702523037
1007 -13.5115 0.293661796883878
1008 -11.7638 -0.884248832571231
1009 -11.4966 0.208991703635278
1010 -13.0918 -0.248580935016704
1011 -12.2027 -0.852273726759291
1012 -12.1376 -1.48614509157055
1013 -11.7849 -0.772402082289009
1014 -10.4523 1.41267014664502
1015 -11.6091 -0.793641525965108
1016 -13.7326 2.50814644910706
1017 -15.8003 0.862641854381314
1018 -13.8951 0.466060046965578
1019 -12.5689 -0.639200948736072
1020 -12.9345 0.545045823140996
1021 -13.4666 0.815764997699164
1022 -10.237 -1.14148701992389
1023 -11.1928 2.03929920722143
1024 -13.1588 0.440935924979823
1025 -13.7185 0.708290602699788
1026 -12.9946 0.143624116249681
1027 -12.1603 1.11150966765584
1028 -9.02261 -0.00732695119401329
1029 -15.4244 1.25151035759983
1030 -13.0233 0.0603435388873331
1031 -9.95129 -0.318282467856532
1032 -12.3038 -0.455978628375056
1033 -13.0625 0.634910213798429
1034 -12.9477 0.130732559200603
1035 -13.6336 -0.744244158764385
1036 -11.9504 -0.230767414636185
1037 -15.2292 0.866871101031088
1038 -12.4232 0.516274333297658
1039 -12.101 0.358105549643913
1040 -11.0862 1.23379833416254
1041 -13.1438 -0.362513654299556
1042 -13.8774 2.28799232803109
1043 -13.097 -0.85192398984116
1044 -11.7951 -2.14853328917751
1045 -13.472 -0.252891922768572
1046 -14.9088 0.422940342746407
1047 -12.9526 -0.148967331866878
1048 -10.4167 -1.32184123906516
1049 -11.2068 0.755057078892138
1050 -10.7428 -0.940977776801146
1051 -11.4227 -0.295915493344119
1052 -15.0334 -0.611662412989795
1053 -13.5938 -0.289640844634734
1054 -13.5159 0.60712264858083
1055 -12.7429 1.76391531219731
1056 -11.9336 -0.232291631481238
1057 -13.4158 -2.17145449188244
1058 -8.85382 -2.52383454332374
1059 -13.2288 1.91087014177195
1060 -12.5011 -1.9514554550009
1061 -12.0976 0.156405798197925
1062 -12.4503 -1.39416107535966
1063 -12.7758 -0.986400734598403
1064 -13.1182 -0.34630870240328
1065 -12.8352 -0.305888498747298
1066 -13.6795 0.52139169236457
1067 -14.326 0.595195615629856
1068 -8.14542 0.510998307117196
1069 -10.631 -0.887397371315741
1070 -10.3173 1.51029568087178
1071 -16.1736 -1.11521617470122
1072 -11.6744 -0.107908746212501
1073 -11.0017 -1.33074979035913
1074 -11.6379 -0.172421431267142
1075 -12.0118 -0.345874520579229
1076 -16.1599 -0.148000705692026
1077 -11.1526 0.0480106621649599
1078 -12.5906 0.995410501159152
1079 -15.7118 0.0319978123910392
1080 -13.0474 0.680674653260971
1081 -11.9604 0.291396272453615
1082 -11.7019 -0.387251031662113
1083 -12.9073 -0.397948391035455
1084 -11.7221 -0.393236855638037
1085 -13.708 -0.991679716159922
1086 -16 -0.215373135991952
1087 -9.60165 2.95462043747474
1088 -11.3159 0.311814063872921
1089 -12.4507 0.948601347063214
1090 -14.7817 0.56889575382775
1091 -9.6055 -0.775677914552676
1092 -13.6366 0.140035139533957
1093 -11.5503 -0.126587397341859
1094 -11.9873 1.91924930018256
1095 -12.9359 -0.256960075817171
1096 -13.294 1.62102072784408
1097 -12.4528 -0.829487108330304
1098 -10.3343 0.228865908542728
1099 -14.5739 0.110322451361985
1100 -11.9839 0.379575020432062
1101 -13.3996 -1.32367116187895
1102 -13.3661 -0.409147799153509
1103 -12.1974 0.578143940290831
1104 -13.1766 1.49573611874163
1105 -10.3058 0.215159753734013
1106 -12.3742 0.0430146737199406
1107 -11.0766 -0.310855456490571
1108 -13.7539 1.37685282376836
1109 -11.4353 -0.341182567244347
1110 -8.92525 -0.895716744614107
1111 -14.1264 -0.158976500542899
1112 -14.802 -0.0783476136057671
1113 -9.79742 1.62193627327986
1114 -10.5111 2.15377300888323
1115 -11.8778 0.861499013267955
1116 -12.0254 -1.721385021851
1117 -14.5842 0.0710828349239262
1118 -11.3793 -0.194455505900436
1119 -11.3183 -0.94711981896627
1120 -9.99523 0.581622728135286
1121 -13.1411 -0.082764321161328
1122 -13.49 -0.207303654352676
1123 -11.4779 2.48277057762983
1124 -12.5991 -1.11396401781904
1125 -12.0375 -0.431624510082668
1126 -10.1606 -0.340196033615042
1127 -12.567 0.303428562760119
1128 -15.0981 -1.5286762939297
1129 -11.1908 0.286499552312116
1130 -13.05 -0.711837636547651
1131 -9.60033 -0.896442752087683
1132 -12.6639 -0.107082217074562
1133 -13.1138 -0.152835609938947
1134 -12.4506 0.611380657455014
1135 -14.4815 -0.470610154200395
1136 -12.9313 -0.182072558364824
1137 -6.86606 1.86231462399332
1138 -14.3362 1.81399529351941
1139 -12.6467 -0.418225682717546
1140 -13.4852 -0.999352907183592
1141 -10.3255 -0.99956659901918
1142 -11.6508 -0.177500661160177
1143 -14.8831 -0.188838628042362
1144 -15.2244 -0.530388084362264
1145 -14.244 0.200596869676309
1146 -12.5764 -0.777027596232665
1147 -11.7788 -0.182742183154449
1148 -12.7596 -0.783650797805632
1149 -10.1946 -1.02817837233457
1150 -15.2266 -1.30808172248798
1151 -12.3824 0.181003919391122
1152 -7.15686 0.650792656981286
1153 -11.5979 1.29962837832767
1154 -12.0811 0.163981555665964
1155 -11.8326 0.298678208765418
1156 -10.749 1.36808335214662
1157 -11.9618 -1.33821666322307
1158 -12.7722 2.00001779938883
1159 -12.6617 -0.852035408954695
1160 -12.8607 2.11363840642655
1161 -11.6494 -0.487318781616977
1162 -12.3782 -1.19368968140416
1163 -11.5876 -2.29867838250656
1164 -10.9421 -0.115970265601217
1165 -9.42648 -3.0961479253909
1166 -10.6261 -0.440893812861692
1167 -12.1738 0.318157091101348
1168 -11.9434 -0.179337594022101
1169 -9.30003 -0.718995444257622
1170 -11.1336 -0.24903721436145
1171 -12.5041 -1.25459658805855
1172 -11.9589 0.91290878426885
1173 -14.2068 1.22780340841619
1174 -13.5335 0.290313780089088
1175 -12.6949 -0.992390182066712
1176 -12.1022 -2.67771972792867
1177 -15.7856 -1.96509311311714
1178 -11.5605 0.196159323466107
1179 -14.7677 -0.447819892654129
1180 -13.8509 -1.5618669509823
1181 -11.7996 0.283888041005922
1182 -12.4913 -1.29294555864732
1183 -11.42 -0.220644195385457
1184 -11.6774 0.123824034064798
1185 -13.1823 1.58276132476897
1186 -11.8515 -1.61499750760407
1187 -10.6432 -0.95802290775665
1188 -12.4432 -1.26148125504324
1189 -9.83145 0.165982696270728
1190 -14.5162 -1.07287682178662
1191 -14.1109 0.754816470320978
1192 -12.5574 0.425201329709174
1193 -13.4958 0.522789677127476
1194 -14.5098 1.24741323551857
1195 -10.9841 -0.596728340166627
1196 -12.8213 1.81528441888229
1197 -13.0642 0.986096826394382
1198 -11.4008 0.445992706866578
1199 -14.0429 1.00461846877777
1200 -9.53966 -0.229297137197884
1201 -13.2198 1.56714241576487
1202 -14.3938 2.10565145929624
1203 -9.14699 -1.1092619608106
1204 -13.1614 0.170718145375736
1205 -12.3609 -0.449318680647453
1206 -12.3885 -2.22028934498379
1207 -15.5123 0.601480040112282
1208 -13.9715 1.15484557095535
1209 -14.0584 -0.330499056056332
1210 -11.6091 0.584186571408359
1211 -10.8215 -0.372585982864952
1212 -12.1345 0.688924912865692
1213 -9.20393 -0.964567409573533
1214 -11.6886 -0.727231748536123
1215 -9.06724 -0.258248749655116
1216 -9.89726 -1.0579728706836
1217 -11.0719 -0.866352084772971
1218 -13.6702 1.06883183395493
1219 -12.8251 -0.278252172666875
1220 -14.6881 1.39954136141972
1221 -12.3348 0.0921721002394594
1222 -13.9334 -0.207759933686395
1223 -11.4364 -2.22148322905103
1224 -13.7357 -1.80527101679483
1225 -15.0994 -0.086068709091306
1226 -10.4667 -0.482160559437619
1227 -11.6979 0.638448535273291
1228 -11.1866 -1.5536496975948
1229 -13.0803 -0.329313288126116
1230 -14.6127 0.522648620572325
1231 -8.08322 0.517030506444517
1232 -10.9341 0.678464503835347
1233 -12.4243 -1.8299592751288
1234 -12.506 -0.663234198711714
1235 -13.1573 0.887772204574245
1236 -11.4883 -1.11517604212855
1237 -10.133 1.98226561659456
1238 -11.4881 1.05120464822466
1239 -12.361 0.639621726867057
1240 -12.4479 -0.978577217823427
1241 -13.6139 -1.36201457782557
1242 -14.9368 0.951985484155718
1243 -15.6972 -1.13640759473118
1244 -11.7026 0.712197284129837
1245 -12.7883 2.89521580022668
1246 -15.9526 -0.273596383490476
1247 -13.3319 -0.675415253449905
1248 -11.1096 0.00924429794604653
1249 -12.7879 1.38277033858616
1250 -12.3848 0.647324198015508
1251 -9.54482 0.533461432761454
1252 -11.1329 -1.02925502462337
1253 -14.7767 -0.405833660098907
1254 -14.4493 -0.131329043263728
1255 -13.6229 1.51837296854061
1256 -12.3397 -0.776419118706708
1257 -15.999 0.496140978336451
1258 -12.6389 -0.782105016139732
1259 -9.74252 -2.17607304973411
1260 -11.7907 0.109704436766342
1261 -11.9011 -0.810519544761396
1262 -12.5853 -2.88700892401237
1263 -13.985 0.975521207295249
1264 -11.2346 0.683044852620387
1265 -14.32 0.363309862856492
1266 -11.1398 0.0974890289823102
1267 -12.1507 0.625427573551494
1268 -12.0523 0.390391228204266
1269 -12.5986 -0.0794537604387511
1270 -11.7749 0.680414210153125
1271 -12.627 -0.300458933240253
1272 -13.4727 -1.19897953053832
1273 -13.5686 -0.337711006360453
1274 -14.8835 0.634540266654052
1275 -13.4415 -1.10088637486847
1276 -13.7753 -0.0533695315085258
1277 -13.4886 -0.207748347233445
1278 -12.9587 1.01714908656215
1279 -15.321 0.479998783904302
1280 -14.5039 -0.641082474790015
1281 -14.2242 -1.10832522696691
1282 -11.0445 -0.242631044868295
1283 -13.6443 0.852714944290468
1284 -15.251 0.296081709950346
1285 -13.1516 -1.62327895300768
1286 -14.2227 -0.735248116190554
1287 -13.4395 -0.0955789860053286
1288 -13.5283 0.129209904754585
1289 -13.7784 -0.534192505759178
1290 -9.54331 -1.32439371610071
1291 -10.8417 0.965093127593306
1292 -8.89808 -1.4158929329384
1293 -12.4154 0.500646681774548
1294 -10.6505 1.48761835493983
1295 -14.098 -0.161175331401836
1296 -12.2275 -0.756891206752922
1297 -13.4359 -1.59707329011198
1298 -12.8396 0.528743568582496
1299 -10.7756 -0.00221138133142003
1300 -10.8402 1.02370320497888
1301 -12.0003 1.31548605624787
1302 -12.2139 -0.63071479692245
1303 -9.07604 -0.901506986558155
1304 -10.7923 0.170444419745735
1305 -14.3824 0.0482675077967854
1306 -10.4255 0.663528399267808
1307 -11.6996 0.0392829416231046
1308 -11.9619 0.563630896965028
1309 -13.8356 0.0564496745493377
1310 -14.3858 -1.53639995263606
1311 -14.1623 1.04363658190067
1312 -12.9428 -0.0986925306951258
1313 -13.4614 0.158808704263061
1314 -12.9811 0.617431808898797
1315 -15.6477 0.686462414337181
1316 -9.31944 0.264805051147554
1317 -10.6719 1.06448857378597
1318 -11.4418 -0.214804772761276
1319 -12.7135 0.0370412473867046
1320 -10.8938 -2.13580540561359
1321 -10.8264 1.17104978765535
1322 -11.5218 0.0857207433325366
1323 -12.9505 1.43387185826522
1324 -13.0366 -0.472568244169718
1325 -13.3526 0.69323861541043
1326 -11.5842 -0.0645255825922489
1327 -12.6539 0.0871001923582156
1328 -12.6079 -0.0712289624258983
1329 -14.2283 1.61627115475929
1330 -10.6013 -0.205229025342278
1331 -11.3614 -0.346340062285435
1332 -11.2904 1.04086047102249
1333 -13.533 -0.488858891111338
1334 -12.5064 0.783545658650825
1335 -9.39882 -0.462772388517458
1336 -14.3637 -0.556154545795938
1337 -13.1154 0.565510552547507
1338 -14.7287 0.219727737246773
1339 -11.1159 1.30782061397585
1340 -15.1312 0.421034525463767
1341 -12.9791 0.524404338053964
1342 -12.8236 -2.5482526648929
1343 -14.338 0.870281004635256
1344 -9.56028 0.786130529752234
1345 -9.79963 -0.94646897467066
1346 -12.8965 0.578963618707589
1347 -10.9804 0.921135497820224
1348 -14.6642 1.68379327203829
1349 -11.2083 0.658687298546223
1350 -12.5122 -1.64357297600266
1351 -9.6125 -2.32733154831027
1352 -13.8534 0.21180997055524
1353 -12.0725 0.0791383288555901
1354 -10.8223 0.917900247779628
1355 -13.0129 1.4573647278215
1356 -11.842 -0.86480798351991
1357 -14.1407 0.527340228697273
1358 -11.8102 -0.227510922416096
1359 -8.94561 -1.339821163085
1360 -10.8058 -0.69552861898995
1361 -9.83805 0.893110561722203
1362 -11.4095 0.902529016345393
1363 -11.2319 -1.40145035894484
1364 -12.804 -0.741892397770788
1365 -11.3116 -1.23982405314026
1366 -16.2316 -0.449837630593289
1367 -10.4528 -0.74803239540242
1368 -11.887 -0.271782097885
1369 -11.0302 0.201058569885037
1370 -14.5783 0.27986762041423
1371 -12.8472 0.488209937308041
1372 -15.1401 0.764364954506874
1373 -13.4812 -0.782923759972243
1374 -15.1273 -0.910462971774966
1375 -13.9905 0.131948130082321
1376 -11.5744 -0.780430079207706
1377 -9.16032 -0.353629805661187
1378 -12.9481 -1.06888522834782
1379 -11.0432 -1.29467317924184
1380 -12.8392 1.38036749107071
1381 -11.6311 0.987472912226513
1382 -11.2653 0.195963179155516
1383 -12.3331 -0.0281357496437662
1384 -13.5058 -0.620147670380329
1385 -11.7479 -1.39351137538981
1386 -14.0222 -1.47758254984079
1387 -11.6736 1.36858357583558
1388 -12.0669 0.0765880531312966
1389 -12.3587 -0.930769525498046
1390 -11.9174 0.788359206240728
1391 -13.8067 0.504838933569627
1392 -14.1613 0.245667437421038
1393 -13.9895 0.898265661644274
1394 -14.152 0.675609262798187
1395 -14.3872 -0.681366146578129
1396 -12.0333 0.138840133784646
1397 -14.4136 -0.4574638805347
1398 -11.0198 1.1676592671756
1399 -15.6544 1.45279790378515
1400 -13.4081 -0.255762227533112
1401 -14.3722 -0.776193763885867
1402 -14.5387 -0.372340944305029
1403 -13.7705 0.417172054342157
1404 -11.6988 0.79684189988151
1405 -15.9349 0.210524626276275
1406 -11.6714 -2.79661760568509
1407 -13.7634 -1.67566301823798
1408 -12.4062 0.327369100328351
1409 -13.0165 0.0449927834925945
1410 -11.3153 0.204386858269563
1411 -12.4401 2.0694936924291
1412 -11.5267 1.1833025036493
1413 -10.4345 0.392520882096782
1414 -13.1506 -0.291101751943248
1415 -13.6466 0.245663390074405
1416 -14.5851 -0.0872919253970587
1417 -10.1456 0.394703646392264
1418 -12.5574 -0.775637875146353
1419 -11.5353 -0.693718722610503
1420 -12.2981 -0.43169524996896
1421 -10.4067 -0.185976819362855
1422 -7.22555 -1.12258410865552
1423 -11.9151 -0.394259020727855
1424 -15.2016 -2.49980840812507
1425 -13.227 0.653618886923111
1426 -11.9912 -0.440949680260127
1427 -11.2325 0.704715679496766
1428 -13.2058 0.0453629547944803
1429 -12.8015 0.12758973542977
1430 -12.5109 1.65139738513962
1431 -13.493 0.0597555575143614
1432 -11.0331 1.70196016553645
1433 -10.9823 -1.3058687451683
1434 -14.3014 0.183318593038282
1435 -13.4994 -0.520858786637489
1436 -13.6566 -0.8656792185219
1437 -13.7806 -0.0828417674544218
1438 -10.3563 0.244220786745982
1439 -11.154 -0.0236328331354274
1440 -14.0163 0.137762537985863
1441 -9.8919 0.33521414540361
1442 -12.6436 -0.251440553991401
1443 -13.1093 0.837188459265384
1444 -13.7925 -0.665490151990032
1445 -15.0715 1.78090695043302
1446 -7.36941 -0.5819857942343
1447 -10.8202 0.427554422135348
1448 -11.6562 0.65276255890249
1449 -13.6755 0.897300463262106
1450 -10.0646 0.321526570037223
1451 -11.6985 0.106151114894665
1452 -12.7339 2.05247647881886
1453 -11.8288 -0.809330267450864
1454 -13.3621 1.15107734286959
1455 -11.0612 0.761388016604706
1456 -12.0196 0.837750920593688
1457 -12.7077 -0.121239213073406
1458 -9.04062 -1.13251451884059
1459 -12.9654 -1.19019878337109
1460 -11.4402 -0.841263211887045
1461 -10.8418 -0.677284173903231
1462 -11.4798 0.767245904577568
1463 -13.3728 -1.40827929368374
1464 -15.4593 -0.785047076584448
1465 -13.1375 -0.351233453135899
1466 -11.0594 0.613767165556632
1467 -11.4666 -0.679764419220132
1468 -9.85355 0.533176182879982
1469 -13.1931 0.204101294907407
1470 -11.9143 -0.24125183797176
1471 -12.617 0.72054699046841
1472 -11.503 -0.561714009355028
1473 -12.4056 0.611793188982718
1474 -10.8613 -0.191849801698573
1475 -10.9071 0.429759473610535
1476 -10.4518 -0.564041677486593
1477 -12.8419 -0.0708604880424153
1478 -10.0301 -1.14223894132561
1479 -11.8481 -0.183421311997066
1480 -15.1187 -1.40122657173104
1481 -11.1724 0.617483891580937
1482 -12.0386 -1.47632587300601
1483 -12.4602 3.04822975608766
1484 -13.2673 0.641968420484299
1485 -12.2868 0.875009662520126
1486 -12.8313 0.601669672667175
1487 -12.3564 -0.602240947718152
1488 -14.5228 -1.36018120867907
1489 -13.3221 0.183224734833055
1490 -12.4457 0.665582636280809
1491 -13.4084 0.488751702935591
1492 -13.1294 0.819238552072119
1493 -10.4576 1.29846849374874
1494 -14.0139 1.13584073813878
1495 -11.0302 0.0441780425916265
1496 -11.8588 0.0285219474609588
1497 -13.5315 -1.15771521649976
1498 -14.4023 -0.355915432605887
1499 -12.5635 0.511150138111863
1500 -14.3144 0.870979627673968
1501 -14.9526 -0.0168843808054839
1502 -12.3521 -1.28664392830459
1503 -14.8711 0.710098697245642
1504 -12.4224 0.583077268181714
1505 -12.6423 0.153078339643885
1506 -15.4816 -0.342439911133916
1507 -11.2559 1.09145739993119
1508 -14.2834 -1.05237660903727
1509 -13.6418 0.337925396977782
1510 -10.3846 0.417105104779132
1511 -12.6183 -0.742915595144614
1512 -10.6817 -1.55967680818501
1513 -13.2362 -1.03971579903003
1514 -12.4404 -1.07670130416064
1515 -12.5294 0.816905585250953
1516 -12.482 -0.395157627942327
1517 -11.3502 1.42463840432854
1518 -10.2402 0.434814707331837
1519 -13.0777 1.8029678349632
1520 -11.4675 -0.0733710143148024
1521 -12.399 -0.748820213903482
1522 -13.3164 1.81416112027891
1523 -9.65797 -0.605812676835454
1524 -11.1445 1.16442309261147
1525 -12.8334 0.545552671431819
1526 -12.4602 0.43461592441407
1527 -12.2161 -2.0456323071104
1528 -13.6398 -0.370333663432774
1529 -14.3694 -1.08573771078036
1530 -13.1563 -0.0766744906157315
1531 -13.9622 1.40144466939164
1532 -14.0081 -0.882734029830546
1533 -14.0121 -1.83550845368607
1534 -11.4637 0.239145768787479
1535 -15.7068 0.000290449795281948
1536 -12.4281 -0.555324303022445
1537 -13.0485 -0.265801564126795
1538 -14.1377 1.04166735499986
1539 -12.809 -1.57564106794959
1540 -10.0218 -0.579651913328682
1541 -12.1043 -0.151568109638731
1542 -14.3364 -0.00741017826976436
1543 -10.9086 -1.97818293887524
1544 -14.8208 0.588376537660519
1545 -11.8753 -0.158532632970232
1546 -13.3027 0.476141442469165
1547 -11.4227 -1.41045402236259
1548 -12.8671 0.0893363519369944
1549 -10.6088 -0.221881016247928
1550 -12.0392 0.59955132539828
1551 -13.3075 -0.543419434283824
1552 -13.1702 1.40125973630489
1553 -11.8107 1.08401744020685
1554 -12.1538 0.728940009257105
1555 -13.0796 1.47590691732272
1556 -11.9597 -0.464955427798681
1557 -13.7355 0.442072122956764
1558 -12.9578 1.13757172792177
1559 -11.9146 0.702333315641272
1560 -13.4099 1.17363745973582
1561 -9.83383 -0.357772025502139
1562 -14.7879 0.874505599072125
1563 -11.4795 -0.273002917907563
1564 -13.1583 -0.661949532145038
1565 -13.0721 2.11223234101216
1566 -12.5268 0.219904880990696
1567 -13.8583 -0.783972935170429
1568 -14.9312 -0.541988064351486
1569 -12.869 -1.0413452643944
1570 -12.6438 -2.10028509961725
1571 -10.6672 -1.22839649131813
1572 -12.2813 1.55056859961758
1573 -9.48511 -1.79500889725729
1574 -13.6405 -0.395873526468473
1575 -10.1365 0.435163103299794
1576 -13.1033 0.71977915002328
1577 -7.95584 -0.00186212623268138
1578 -10.9673 -1.34678303182918
1579 -11.7198 0.525656460999298
1580 -11.443 -0.692554063620823
1581 -13.7229 -0.448069465767206
1582 -13.9929 0.982265100652678
1583 -11.5592 0.015705909699692
1584 -11.061 3.16904554450163
1585 -13.0992 -0.299710648839848
1586 -12.5698 -0.614526879253259
1587 -11.8337 1.47207345184226
1588 -16.2022 2.05399014480743
1589 -11.4685 0.412456976178118
1590 -12.6862 0.708201590388845
1591 -12.8557 0.444520059249664
1592 -12.1269 -0.348011570772608
1593 -10.7376 1.12593371167665
1594 -11.6667 0.226851956201916
1595 -9.80589 -0.669432922947927
1596 -11.4785 -1.0637171320465
1597 -13.969 -2.2535167415093
1598 -10.9646 -0.33058072451812
1599 -12.8728 1.10262535162983
1600 -12.3741 0.478735571124441
1601 -11.8712 -1.35612596944206
1602 -11.176 -1.48638734536734
1603 -11.461 0.78888549710541
1604 -14.0105 -0.660132856073978
1605 -11.5219 0.248909186995107
1606 -11.9949 0.362985518297578
1607 -13.0811 -0.949278604289353
1608 -10.3122 0.410089132011197
1609 -12.8042 1.43805291816189
1610 -12.5004 0.715705272725379
1611 -12.4182 -0.0329474677745253
1612 -12.6851 -1.48557706920303
1613 -10.2354 0.758430806545757
1614 -11.0989 0.27125718972975
1615 -9.694 -0.977046582214448
1616 -11.4138 -0.491829267457623
1617 -11.4154 -0.133904682193338
1618 -12.3904 1.20350400875738
1619 -9.00029 1.56267996206617
1620 -14.2955 0.583237487161311
1621 -13.0457 0.173557449339256
1622 -12.2085 -0.0134055954394539
1623 -13.983 1.06794580624822
1624 -13.7752 -2.69075129227722
1625 -11.7269 0.317813395890233
1626 -13.8111 0.00707722249199905
1627 -14.0813 -2.12882051143649
1628 -12.835 0.157062083917262
1629 -12.6193 -0.87540671712004
1630 -12.8513 -0.122855523752224
1631 -12.0668 -0.580336025975193
1632 -12.9891 -0.312444969152536
1633 -12.8151 -0.0117561736486883
1634 -11.0611 0.386813038568192
1635 -11.9323 -0.698672474481619
1636 -11.4091 -0.917329798113822
1637 -7.9784 0.884532703552319
1638 -12.0993 -1.05694321661619
1639 -14.7489 2.00224977176209
1640 -10.7731 0.449509377597931
1641 -12.3199 0.162169617090063
1642 -13.0009 -0.219835194318759
1643 -13.1212 0.218794091129998
1644 -10.7011 -0.82306132442626
1645 -13.8309 -1.98544624782908
1646 -10.8314 0.102192993743875
1647 -12.4322 0.88917064300127
1648 -9.04942 0.117163536570056
1649 -13.8821 1.48195122857177
1650 -11.8179 -1.30879183746051
1651 -11.6027 1.51361223394226
1652 -11.6966 0.676532848759043
1653 -13.4556 -1.38685406067816
1654 -15.1148 -1.93258889075285
1655 -14.4113 -0.802510695864949
